file_name,network,station,instrument_type,station_lat,station_lon,station_elv,p_arrival_time,p_probability,s_arrival_time,s_probability
KEF/HE.KEF..HHE__20250301T150929Z__20250301T151029Z.mseed,0 ,KEF ,0 ,0,0,0,,,,
KEF/HE.KEF..HHE__20250301T150929Z__20250301T151029Z.mseed,0 ,KEF ,0 ,0,0,0,,,,
