file_name,network,station,instrument_type,station_lat,station_lon,station_elv,p_arrival_time,p_probability,s_arrival_time,s_probability
PVF/HE.PVF..CHE__20250103T085308Z__20250103T085408Z.mseed,0 ,PVF ,0 ,0,0,0,2025-01-03 08:53:13.150000,0.768,2025-01-03 08:53:23.590000,0.485
PVF/HE.PVF..CHE__20250103T085308Z__20250103T085408Z.mseed,0 ,PVF ,0 ,0,0,0,,,,
