file_name,network,station,instrument_type,station_lat,station_lon,station_elv,p_arrival_time,p_probability,s_arrival_time,s_probability
RANF/FN.RANF..BHZ__20250108T120956Z__20250108T121056Z.mseed,0 ,RANF,0 ,0,0,0,2025-01-08 12:10:01.750000,0.715,2025-01-08 12:10:29.410000,0.29
RANF/FN.RANF..BHZ__20250108T120956Z__20250108T121056Z.mseed,0 ,RANF,0 ,0,0,0,,,,
