file_name,network,station,instrument_type,station_lat,station_lon,station_elv,p_arrival_time,p_probability,s_arrival_time,s_probability
RUF/HE.RUF..HHZ__20250116T113751Z__20250116T113851Z.mseed,0 ,RUF ,0 ,0,0,0,2025-01-16 11:37:55.680000,0.385,,
RUF/HE.RUF..HHZ__20250116T113751Z__20250116T113851Z.mseed,0 ,RUF ,0 ,0,0,0,,,,
