file_name,network,station,instrument_type,station_lat,station_lon,station_elv,p_arrival_time,p_probability,s_arrival_time,s_probability
VRF/HE.VRF..HHE__20250122T045327Z__20250122T045427Z.mseed,0 ,VRF ,0 ,0,0,0,2025-01-22 04:53:31.290000,0.604,,
VRF/HE.VRF..HHE__20250122T045327Z__20250122T045427Z.mseed,0 ,VRF ,0 ,0,0,0,,,,
