file_name,network,station,instrument_type,station_lat,station_lon,station_elv,p_arrival_time,p_probability,s_arrival_time,s_probability
ECKF/HE.ECKF..CHE__20250113T002738Z__20250113T002838Z.mseed,0 ,ECKF,0 ,0,0,0,2025-01-13 00:27:43.072000,0.016,,
ECKF/HE.ECKF..CHE__20250113T002738Z__20250113T002838Z.mseed,0 ,ECKF,0 ,0,0,0,2025-01-13 00:28:49.002000,0.084,,
