file_name,network,station,instrument_type,station_lat,station_lon,station_elv,p_arrival_time,p_probability,s_arrival_time,s_probability
KLF/FN.KLF..BHN__20250111T080510Z__20250111T080610Z.mseed,0 ,KLF ,0 ,0,0,0,,,,
KLF/FN.KLF..BHN__20250111T080510Z__20250111T080610Z.mseed,0 ,KLF ,0 ,0,0,0,,,,
