file_name,network,station,instrument_type,station_lat,station_lon,station_elv,p_arrival_time,p_probability,s_arrival_time,s_probability
RAF/HE.RAF..HHZ__20250112T054537Z__20250112T054637Z.mseed,0 ,RAF ,0 ,0,0,0,,,,
RAF/HE.RAF..HHZ__20250112T054537Z__20250112T054637Z.mseed,0 ,RAF ,0 ,0,0,0,,,,
