file_name,network,station,instrument_type,station_lat,station_lon,station_elv,p_arrival_time,p_probability,s_arrival_time,s_probability
VAF,HE,VAF,0,0.0,0.0,0.0,,,2025-01-13 12:12:53.820000,0.299017
